year_week,Date,retorno acumulado,GSRAII Index,pct_1_sem,pct_2_sem,pct_3_sem,pct_4_sem,pct_5_sem,mean,gsrai_gt_up,gsrai_gt_down,gsrai_lt_up,gsrai_lt_down,gsrai_diff,classe
1999-26,1999-07-02,1.1018898778419763,1.21,3.9578177843083484,2.2069428660627777,4.053735301290651,4.521295961759808,5.769893904793411,1.0566666666666666,1,0,0,0,0.18999999999999995,gsrai_gt_up
1999-27,1999-07-09,1.0992177824553526,1.28,-0.24250112832118198,3.7057189032033255,1.9590898763899967,3.8014038191246824,4.267830639716608,1.17,1,0,0,0,0.07000000000000006,gsrai_gt_up
1999-28,1999-07-16,1.117703699829709,1.14,1.681733835588406,1.4351544837405639,5.449773067438701,3.6737703892992357,5.547067148966667,1.21,0,1,0,0,-0.14000000000000012,gsrai_gt_down
1999-29,1999-07-23,1.1007170760358203,0.9,-1.5197787925795292,0.13639640882798787,-0.106435482323608,3.847169779536541,2.0981584134550646,1.1066666666666667,0,1,0,0,-0.23999999999999988,gsrai_gt_down
1999-30,1999-07-30,1.0922385100582876,0.81,-0.7702765916985488,-2.278348883993242,-0.6349308124796837,-0.8758922264165525,3.047259339583319,0.9500000000000001,0,1,0,0,-0.08999999999999997,gsrai_gt_down
1999-31,1999-08-06,1.090854486334162,0.77,-0.12671442284631906,-0.8960149630073744,-2.4021763102007765,-0.7608406864115014,-1.0014967674834119,0.8266666666666667,0,1,0,0,-0.040000000000000036,gsrai_gt_down
1999-32,1999-08-13,1.104403805201164,0.8,1.2420830676082906,1.1137947463715658,0.3349388544621634,-1.1899302677956025,0.4717921078593923,0.7933333333333334,1,0,0,0,0.030000000000000027,gsrai_gt_up
1999-33,1999-08-20,1.123307025952032,0.75,1.7116222039297302,2.9749650411144524,2.844480908486391,2.052293946194439,0.5013248254592595,0.7733333333333334,0,1,0,0,-0.050000000000000044,gsrai_gt_down
1999-34,1999-08-27,1.1233452560653425,0.76,0.0034033538852229483,1.715083810375706,2.9784696435879665,2.847981070123118,2.0557671469054073,0.77,0,1,0,0,0.010000000000000009,gsrai_gt_down
1999-35,1999-09-03,1.135096256021366,0.68,1.0460719794360251,1.0495109348525933,2.779096800975922,4.055698559381571,3.923844981513347,0.73,0,1,0,0,-0.07999999999999996,gsrai_gt_down
1999-36,1999-09-10,1.1577773114177075,0.94,1.998161413714894,3.0651355998037033,3.068643271100435,4.8327890546177255,6.134899376766634,0.7933333333333333,1,0,0,0,0.2599999999999999,gsrai_gt_up
1999-37,1999-09-17,1.1436426020566774,0.75,-1.2208487091288744,0.7529181767603754,1.8068662222715748,1.8103310702085817,3.5529393027006195,0.79,0,1,0,0,-0.18999999999999995,gsrai_gt_down
1999-38,1999-09-24,1.1349989813993961,0.64,-0.7557973655175965,-1.9674189322659186,-0.008569724501672482,1.03741260944763,1.0408512701551853,0.7766666666666667,0,1,0,0,-0.10999999999999999,gsrai_gt_down
1999-39,1999-10-01,1.1365052115191199,0.62,0.13270761863297675,-0.624092747570093,-1.8373222284464807,0.12412652145399328,1.1714969536499975,0.6699999999999999,0,1,0,0,-0.020000000000000018,gsrai_gt_down
1999-40,1999-10-08,1.1231680836620699,0.68,-1.1735210469666746,-1.0423707801692772,-1.7902899347914336,-2.989281912361741,-1.0508511763668071,0.6466666666666666,1,0,0,0,0.06000000000000005,gsrai_gt_up
1999-41,1999-10-15,1.1150314615037509,0.36,-0.7244349511597359,-1.88945460150296,-1.7592544330767845,-2.501755399936445,-3.692061460559626,0.5533333333333333,0,1,0,0,-0.32000000000000006,gsrai_gt_down
1999-42,1999-10-22,1.1299584556311948,0.73,1.338706094204123,0.604573088204674,-0.5760427511963928,-0.4440995851808238,-1.1965404577333527,0.59,1,0,0,0,0.37,gsrai_gt_up
1999-43,1999-10-29,1.147459425532652,0.47,1.5488153404437544,2.9082555199983595,2.1627521493827295,0.9638507507493177,1.0978374727607987,0.5199999999999999,0,1,0,0,-0.26,gsrai_gt_down
1999-44,1999-11-05,1.1637564347465992,0.64,1.4202688871880698,2.991081570032139,4.3698294554968875,3.613737932455452,2.3978089102691946,0.6133333333333333,1,0,0,0,0.17000000000000004,gsrai_gt_up
1999-45,1999-11-12,1.1857514199084773,0.56,1.889999015701882,3.337110970878121,4.937611997966473,6.342418204895517,5.572036559510796,0.5566666666666666,1,0,0,0,-0.07999999999999996,gsrai_gt_up
1999-46,1999-11-19,1.1995593741948922,0.77,1.1644897956336164,3.0764976570109237,4.54046108323658,6.159599781464387,7.58076481332155,0.6566666666666667,1,0,0,0,0.20999999999999996,gsrai_gt_up
1999-47,1999-11-26,1.2073888508852442,0.65,0.6526960531325843,1.8247864277014303,3.7492738889255417,5.222792546653476,6.852499299259351,0.66,0,1,0,0,-0.12,gsrai_gt_down
1999-48,1999-12-03,1.2007376592968415,0.83,-0.5508740273298063,0.09822649276864936,1.263860125887173,3.177746085528188,4.643147511682844,0.75,1,0,0,0,0.17999999999999994,gsrai_gt_up
1999-49,1999-12-10,1.2011198991786378,0.91,0.03183375476205619,-0.5192156364546507,0.13009151671155017,1.2960962147822386,3.210591436186072,0.7966666666666665,1,0,0,0,0.08000000000000007,gsrai_gt_up
1999-50,1999-12-17,1.2154008418157685,0.95,1.188968948636715,1.2211811968580788,0.6635799994881397,1.3206072130867774,2.500475344957187,0.8966666666666666,1,0,0,0,0.039999999999999925,gsrai_gt_up
1999-51,1999-12-24,1.2310885202415596,0.94,1.2907411189837736,2.495056578732502,2.5276846036870193,1.9628862183826756,2.628393952390118,0.9333333333333332,1,0,0,0,-0.010000000000000009,gsrai_gt_up
1999-52,1999-12-31,1.2381837055395521,1.23,0.5763342912661118,1.874514393930049,3.08577073664833,3.118586808099222,2.5505332960238603,1.04,1,0,0,0,0.29000000000000004,gsrai_gt_up
2000-01,2000-01-07,1.2030140447468378,0.77,-2.8404234876753365,-2.28045953098589,-1.0191532408703297,0.15769829219340892,0.1895822482430809,0.9799999999999999,0,1,0,0,-0.45999999999999996,gsrai_gt_down
2000-02,2000-01-14,1.2400702667898598,1.1,3.0802817477347144,0.15236521381014612,0.729577638051393,2.0297357156044082,3.2428375916390584,1.0333333333333334,1,0,0,0,0.33000000000000007,gsrai_gt_up
2000-03,2000-01-21,1.237445074059158,1.14,-0.2116970949958774,2.862063785761193,-0.059654433917155636,0.5163360483900314,1.8137417290625013,1.0033333333333332,1,0,0,0,0.039999999999999813,gsrai_gt_up
2000-04,2000-01-28,1.2147494289167209,0.91,-1.8340729312525506,-2.0418873471328647,0.975498517338802,-1.8926332593449446,-1.3272068625603484,1.05,0,1,0,0,-0.22999999999999987,gsrai_gt_down
2000-05,2000-02-04,1.2618090988115283,0.85,3.8740228045856195,1.9688974697236183,1.7530322759808925,4.887312356944529,1.908068501166471,0.9666666666666667,0,1,0,0,-0.06000000000000005,gsrai_gt_down
2000-06,2000-02-11,1.2499744894115743,0.78,-0.9379080727109024,2.899779959251858,1.012522948700778,0.7986823720363301,3.90356578709925,0.8466666666666667,0,1,0,0,-0.06999999999999995,gsrai_gt_down
2000-07,2000-02-18,1.2364500985793416,0.82,-1.0819733480000315,-2.0097335053354537,1.7864317649420647,-0.08040562774658255,-0.2919325063643008,0.8166666666666665,1,0,0,0,0.039999999999999925,gsrai_gt_up
2000-08,2000-02-25,1.235911241546661,0.75,-0.04358097696782748,-1.1250827904122684,-2.0524386208072065,1.7420722435582237,-0.1239515631562993,0.7833333333333333,0,1,0,0,-0.06999999999999995,gsrai_gt_down
2000-09,2000-03-03,1.2795929981094665,0.86,3.534376506531367,3.4892552137522737,2.3695290542957492,1.409396977299382,5.338020142192712,0.8099999999999999,1,0,0,0,0.10999999999999999,gsrai_gt_up
2000-10,2000-03-10,1.2741297706244727,0.88,-0.4269504047822559,3.092336066947965,3.0474074197110124,1.9324619356247519,0.9764291464175567,0.8300000000000001,1,0,0,0,0.020000000000000018,gsrai_gt_up
2000-11,2000-03-17,1.298327521382306,0.46,1.8991590429578764,1.4641001709542634,5.050223489959937,5.0044415762561245,3.8683215041847685,0.7333333333333334,0,1,0,0,-0.42,gsrai_gt_down
2000-12,2000-03-24,1.313889089676653,0.57,1.1985857218661522,3.1205078139484588,2.680234388423308,6.30934046949907,6.263009820314425,0.6366666666666666,0,1,0,0,0.10999999999999993,gsrai_gt_down
2000-13,2000-03-31,1.31059369147225,0.21,-0.25081250999763327,0.9447670089350435,2.861868679977997,2.422699515282245,6.042703344305589,0.4133333333333333,0,1,0,0,-0.36,gsrai_gt_down
2000-14,2000-04-07,1.300047967397205,-0.04,-0.8046524368050756,-1.0534467778292034,0.13251248137042815,2.0341881471013235,1.5985527677909728,0.24666666666666662,0,0,0,1,-0.25,gsrai_lt_down
2000-15,2000-04-14,1.2436140225859247,-0.3,-4.3409125068104455,-5.110635685349896,-5.348630081708272,-4.2141522763169075,-2.3950266873987047,-0.043333333333333335,0,0,0,1,-0.26,gsrai_lt_down
2000-16,2000-04-21,1.2638072456219231,-0.28,1.6237532441142344,-2.787644970349712,-3.5698665539713903,-3.811725392061438,-2.658826466501285,-0.20666666666666667,0,0,0,1,0.019999999999999962,gsrai_lt_down
2000-17,2000-04-27,1.2516130284743288,0.03,-0.9648795091053319,0.6432064726780151,-3.7256270643495237,-4.500301152195052,-4.73982634391541,-0.18333333333333335,1,0,0,0,0.31000000000000005,gsrai_gt_up
2000-18,2000-05-05,1.2496870446281616,-0.08,-0.15388013725894378,-1.1172748884512806,0.4883365684160479,-3.873774201568103,-4.647256219863927,-0.11,0,0,1,0,-0.11,gsrai_lt_up
2000-19,2000-05-12,1.2593373419329634,-0.28,0.772217119980878,0.6171486939577697,-0.3536855564362673,1.264324706981368,-3.131471029161126,-0.11,0,0,0,1,-0.2,gsrai_lt_down
2000-20,2000-05-19,1.2499486257097596,-0.41,-0.7455282957617215,0.020931727084994023,-0.13298061994432286,-1.09657702629673,0.5093705127787951,-0.25666666666666665,0,0,0,1,-0.12999999999999995,gsrai_lt_down
2000-21,2000-05-26,1.255126080768269,-0.64,0.41421342861747146,-0.3344029454594444,0.4352318577268921,0.2806819850878606,-0.6869057669773193,-0.44333333333333336,0,0,0,1,-0.23000000000000004,gsrai_lt_down
2000-22,2000-06-02,1.3145143143380442,-0.45,4.731654809803931,5.165467388039424,4.381429071291532,5.187480336660744,5.025617697539464,-0.5,0,0,1,0,0.19,gsrai_lt_up
2000-23,2000-06-09,1.3087399752466788,-0.4,-0.4392754820835232,4.2715943282441105,4.703501274185218,3.9229070455329307,4.725417525320363,-0.49666666666666665,0,0,1,0,0.04999999999999999,gsrai_lt_up
2000-24,2000-06-16,1.3185206266822187,-0.6,0.7473334367811502,0.3047751021404421,5.050850817723873,5.4859855486877995,4.699557678359212,-0.48333333333333334,0,0,0,1,-0.19999999999999996,gsrai_lt_down
2000-25,2000-06-23,1.3044601282378872,-0.36,-1.066384412939514,-0.32702042344087134,-0.7648593849828189,3.9306049189433256,4.361099440960969,-0.4533333333333333,0,0,1,0,0.24,gsrai_lt_up
2000-26,2000-06-30,1.3199054443461868,-0.48,1.1840389578762878,0.10502813804686983,0.8531464852216786,0.4101233398023041,5.161183770340116,-0.48,0,0,0,0,-0.12,
2000-27,2000-07-07,1.311861775117593,-0.46,-0.6094125350455171,0.5674107410016616,-0.5050244516372371,0.23853476855291156,-0.20178853828510812,-0.43333333333333335,0,0,0,1,0.019999999999999962,gsrai_lt_down
2000-28,2000-07-14,1.3167007402525894,-0.15,0.36886242337252906,-0.24279800551810782,0.9383661293839163,-0.13802487369565242,0.608277057053308,-0.36333333333333334,0,0,1,0,0.31000000000000005,gsrai_lt_up
2000-29,2000-07-21,1.2987151298870092,-0.18,-1.3659603747264493,-1.0021364658944543,-1.6054418556985528,-0.44041195483978113,-1.5020998833401578,-0.26333333333333336,0,0,1,0,-0.03,gsrai_lt_up
2000-30,2000-07-28,1.2631946130096285,-0.4,-2.735050671233119,-4.0636513375618355,-3.709778196990454,-4.2965828786811215,-3.1634171359458563,-0.24333333333333332,0,0,0,1,-0.22000000000000003,gsrai_lt_down
2000-31,2000-08-04,1.2906024336905535,-0.32,2.16972273303353,-0.6246709543733076,-1.9820985713905892,-1.6205473648421398,-2.220084081109952,-0.3,0,0,0,1,0.08000000000000002,gsrai_lt_down
2000-32,2000-08-11,1.3119618319745399,-0.38,1.654994421706446,3.8606259449381897,1.0199851978842434,-0.35990777047337774,0.007627088375072866,-0.3666666666666667,0,0,0,1,-0.06,gsrai_lt_down
2000-33,2000-08-18,1.3273822810535867,-0.24,1.175373299986826,2.8498200842422827,5.0813760114941875,2.2073471315508186,0.811235269674726,-0.31333333333333335,0,0,1,0,0.14,gsrai_lt_up
2000-34,2000-08-25,1.3455230825495046,-0.35,1.366659910626411,2.5580965663043687,4.25542734348503,6.517481050977891,3.604173970512514,-0.32333333333333336,0,0,0,1,-0.10999999999999999,gsrai_lt_down
2000-35,2000-09-01,1.3741502411399824,-0.39,2.127585840908419,3.5233226142866947,4.740108107554253,6.473551054023585,8.783731895910819,-0.3266666666666667,0,0,0,1,-0.040000000000000036,gsrai_lt_down
2000-36,2000-09-08,1.353606328988333,-0.34,-1.4950266380338584,0.6007512278059401,1.9756213646253906,3.174215590640861,4.881743103305358,-0.36000000000000004,0,0,1,0,0.04999999999999999,gsrai_lt_up
2000-37,2000-09-15,1.3367903893800246,-0.37,-1.2423065146922374,-2.718760339405424,-0.649018458526418,0.708771577014744,1.8924755888757083,-0.3666666666666667,0,0,0,1,-0.02999999999999997,gsrai_lt_down
2000-38,2000-09-22,1.3125121129983173,-0.65,-1.816161798781868,-3.0359060171304852,-4.485545051502571,-2.453393031997486,-1.1202626603894705,-0.45333333333333337,0,0,0,1,-0.28,gsrai_lt_down
2000-39,2000-09-29,1.3054207065351655,-0.6,-0.5402926489533222,-2.3466418590432636,-3.559795889044115,-5.0016026302771355,-2.980430178748983,-0.54,0,0,0,1,0.050000000000000044,gsrai_lt_down
2000-40,2000-10-06,1.2908907207148501,-0.72,-1.1130500495032503,-1.6473289708599292,-3.433572610172775,-4.633223628642147,-6.058982339228125,-0.6566666666666667,0,0,0,1,-0.12,gsrai_lt_down
2000-41,2000-10-13,1.2931043731532985,-1.23,0.17148255874226415,-0.9434761774659517,-1.4786712939877988,-3.267978029598695,-4.4696862403305175,-0.8500000000000001,0,0,0,1,-0.51,gsrai_lt_down
2000-42,2000-10-20,1.2792626171193433,-1.03,-1.0704283676808979,-0.9007814068930253,-2.00380530850095,-2.533271544673099,-4.303425033401198,-0.9933333333333335,0,0,0,1,0.19999999999999996,gsrai_lt_down
2000-43,2000-10-27,1.256703311816086,-0.93,-1.763461622450646,-2.815013396671673,-2.648358094930947,-3.7319305933475433,-4.252059895640969,-1.0633333333333335,0,0,1,0,0.09999999999999998,gsrai_lt_up
2000-44,2000-11-03,1.2863718527289263,-0.84,2.3608230068213665,0.55572917667146,-0.5206478737640241,-0.35005813531771013,-1.4592118625725292,-0.9333333333333335,0,0,1,0,0.09000000000000008,gsrai_lt_up
2000-45,2000-11-10,1.2743815453936367,-0.98,-0.9321027438413898,1.4067149669561685,-0.3815535340740195,-1.4478976444883052,-1.2788979776747644,-0.9166666666666666,0,0,0,1,-0.14,gsrai_lt_down
2000-46,2000-11-17,1.2946943033311866,-1.05,1.5939306411782317,0.6469708260955054,3.0230676690267577,1.206295408412128,0.12295451248154343,-0.9566666666666667,0,0,0,1,-0.07000000000000006,gsrai_lt_down
2000-47,2000-11-24,1.289510858517267,-1.24,-0.40036051758186586,1.1871886546314547,0.24402009276567327,2.61060398207833,0.8011053602895668,-1.09,0,0,0,1,-0.18999999999999995,gsrai_lt_down
2000-48,2000-12-01,1.2778368852748265,-1.39,-0.9053024381557861,-1.3020384822105657,0.2711385686397838,-0.6634914652395074,1.6816676824221943,-1.2266666666666668,0,0,0,1,-0.1499999999999999,gsrai_lt_down
2000-49,2000-12-08,1.328279850044742,-1.11,3.947527681443197,3.006488178940425,2.5940908697243303,4.229369520135107,3.257844706949342,-1.2466666666666668,0,0,1,0,0.2799999999999998,gsrai_lt_up
2000-50,2000-12-15,1.3099127346011514,-1.26,-1.3827745292508853,2.5101677448782,1.5821406969262153,1.175445912661277,2.7881123464118973,-1.2533333333333334,0,0,0,1,-0.1499999999999999,gsrai_lt_down
2000-51,2000-12-22,1.3086738261592072,-1.21,-0.09457946390004635,-1.4760461724142138,2.4132141777820637,1.486064852836888,1.079754718318604,-1.1933333333333334,0,0,0,1,0.050000000000000044,gsrai_lt_down
2000-52,2000-12-29,1.3363273432265663,-1.21,2.1130946852141674,2.016516667689139,0.6058582595793505,4.577302363529756,3.630561495475182,-1.2266666666666668,0,0,1,0,0.0,gsrai_lt_up
2001-00,2001-01-05,1.340569757677134,-1.0,0.317468206579119,2.437271295593746,2.340386673568551,0.9252498735095704,4.909302049832087,-1.14,0,0,1,0,0.20999999999999996,gsrai_lt_up
2001-01,2001-01-12,1.3307635237017974,-0.63,-0.7314974785294526,-0.4163515438765919,1.6879452389920946,1.591769325534087,0.18698421548530852,-0.9466666666666667,0,0,1,0,0.37,gsrai_lt_up
2001-02,2001-01-19,1.3498313516711193,-0.5,1.4328487090088604,0.6908699783018557,1.010531477410881,3.144979649566637,3.047425680774274,-0.7100000000000001,0,0,1,0,0.13,gsrai_lt_up
2001-03,2001-01-26,1.3402416886826567,-0.44,-0.7104341573182738,0.7122351050390829,-0.024472355324933748,0.2929181593066321,2.4122024825771193,-0.5233333333333334,0,0,1,0,0.06,gsrai_lt_up
2001-04,2001-02-02,1.355203165135354,-0.41,1.1163267475587269,0.39796182371851785,1.8365127235808743,1.0915812007855408,1.4125148306261437,-0.45,0,0,1,0,0.030000000000000027,gsrai_lt_up
2001-05,2001-02-09,1.3264920069513655,-0.56,-2.118587007662498,-1.0259106135406038,-1.7290563514367419,-0.32098240403748424,-1.0501319043748736,-0.47000000000000003,0,0,0,1,-0.15000000000000008,gsrai_lt_down
2001-06,2001-02-16,1.3030655121442196,-0.52,-1.7660486971939005,-3.847220426608655,-2.773841229709706,-3.4645690714623423,-2.081362395666664,-0.49666666666666676,0,0,0,1,0.040000000000000036,gsrai_lt_down
2001-07,2001-02-23,1.2659765005461696,-0.78,-2.8462890969326082,-4.562070942611762,-6.584006508003737,-5.541178786154866,-6.212246516658226,-0.6200000000000001,0,0,0,1,-0.26,gsrai_lt_down
2001-08,2001-03-02,1.2762897552954724,-0.76,0.8146481980394915,-2.054828141732279,-3.784587573299547,-5.822994800340508,-4.771671701246927,-0.6866666666666666,0,0,0,1,0.020000000000000018,gsrai_lt_down
2001-09,2001-03-09,1.2792997403424242,-0.69,0.2358386905844112,1.0524081442670363,-1.8238355309310839,-3.557674404492017,-5.6008889844460175,-0.7433333333333333,0,0,1,0,0.07000000000000006,gsrai_lt_up
2001-10,2001-03-16,1.2090545834531579,-1.12,-5.490906835521137,-5.268017827718829,-4.496285441985249,-7.214597256615662,-8.853232652951327,-0.8566666666666668,0,0,0,1,-0.43000000000000016,gsrai_lt_down
2001-11,2001-03-23,1.2018017606552012,-0.96,-0.5998755471603334,-6.057843775257821,-5.836291824110629,-5.069188872248587,-7.771194199007459,-0.9233333333333333,0,0,0,1,0.16000000000000014,gsrai_lt_down
2001-12,2001-03-30,1.1964618430155989,-0.73,-0.44432599571921916,-1.0415361398815492,-6.47525319630351,-6.254685658069292,-5.490991144036295,-0.9366666666666666,0,0,1,0,0.22999999999999998,gsrai_lt_up
2001-13,2001-04-06,1.2040130309356234,-1.01,0.6311265139047118,0.1839962590183486,-0.4169830367075189,-5.884993722163124,-5.66303412371404,-0.9,0,0,0,1,-0.28,gsrai_lt_down
2001-14,2001-04-13,1.2236852060263348,-0.54,1.6338839020225926,2.2753222904393855,1.820886446297365,1.2100878466041465,-4.347263785202005,-0.7600000000000001,0,0,1,0,0.47,gsrai_lt_up
2001-15,2001-04-20,1.2384870950183189,-0.5,1.2096157507738514,2.8632633698246757,3.5124606980192707,3.0525279263293514,2.434341010568719,-0.6833333333333332,0,0,1,0,0.040000000000000036,gsrai_lt_up
2001-16,2001-04-27,1.242520780794024,-0.31,0.325694614980665,1.5392500191167446,3.198283479413555,3.84959520834669,3.3881644603868333,-0.45,0,0,1,0,0.19,gsrai_lt_up
2001-17,2001-05-04,1.2634290786870268,-0.18,1.6827322501311803,2.013907433435058,3.24788372572975,4.9348342771034615,5.597105838548244,-0.33,0,0,1,0,0.13,gsrai_lt_up
2001-18,2001-05-11,1.2302024502837328,-0.1,-2.6298768141242768,-0.9913983492830791,-0.6689326653390393,0.5325915705528095,2.1751774005101865,-0.19666666666666666,0,0,1,0,0.07999999999999999,gsrai_lt_up
2001-19,2001-05-17,1.2549458027191058,0.05,2.0113236182927707,-0.6714485293259909,0.9999850398591859,1.3289365522652918,2.554627328893133,-0.07666666666666666,1,0,0,0,0.15000000000000002,gsrai_gt_up
2001-20,2001-05-25,1.2362096720300477,0.26,-1.4929832546124566,0.488311638863137,-2.154407169832273,-0.5079278239469853,-0.18388750253691688,0.07,1,0,0,0,0.21000000000000002,gsrai_gt_up
2001-21,2001-06-01,1.221994997675714,0.15,-1.1498595000467016,-2.625675544871886,-0.6671627589528661,-3.279494014366968,-1.6519468676566507,0.15333333333333335,0,1,0,0,-0.11000000000000001,gsrai_gt_down
2001-22,2001-06-08,1.227313078235485,0.21,0.4351965899931143,-0.7196670593875076,-2.2019058053143525,-0.23486963853642795,-2.858569670493416,0.20666666666666667,1,0,0,0,0.06,gsrai_gt_up
2001-23,2001-06-15,1.20208514058494,-0.12,-2.0555421512182925,-1.6292912105731583,-2.7604161508516523,-4.212186854574284,-2.285583945334191,0.08,0,0,0,1,-0.32999999999999996,gsrai_lt_down
