BCOM Index|0|2|19990301|N.A.|74.3505|
BCOM Index|0|2|19990302|N.A.|74.9038|
BCOM Index|0|2|19990303|N.A.|75.3181|
BCOM Index|0|2|19990304|N.A.|76.0815|
BCOM Index|0|2|19990305|N.A.|76.2358|
BCOM Index|0|2|19990308|N.A.|77.0171|
BCOM Index|0|2|19990309|N.A.|77.3879|
BCOM Index|0|2|19990310|N.A.|78.8439|
BCOM Index|0|2|19990311|N.A.|78.154|
BCOM Index|0|2|19990312|N.A.|77.8943|
BCOM Index|0|2|19990315|N.A.|77.1476|
BCOM Index|0|2|19990316|N.A.|77.3955|
BCOM Index|0|2|19990317|N.A.|78.5421|
BCOM Index|0|2|19990318|N.A.|78.2651|
BCOM Index|0|2|19990319|N.A.|78.9021|
BCOM Index|0|2|19990322|N.A.|80.3644|
BCOM Index|0|2|19990323|N.A.|79.9515|
BCOM Index|0|2|19990324|N.A.|79.3372|
BCOM Index|0|2|19990325|N.A.|80.3947|
BCOM Index|0|2|19990326|N.A.|81.1743|
BCOM Index|0|2|19990329|N.A.|81.1315|
BCOM Index|0|2|19990330|N.A.|81.4497|
BCOM Index|0|2|19990331|N.A.|81.0226|
BCOM Index|0|2|19990401|N.A.|80.7802|
BCOM Index|0|2|19990405|N.A.|81.0548|
BCOM Index|0|2|19990406|N.A.|80.887|
BCOM Index|0|2|19990407|N.A.|79.8468|
BCOM Index|0|2|19990408|N.A.|79.2841|
BCOM Index|0|2|19990409|N.A.|80.4717|
BCOM Index|0|2|19990412|N.A.|80.1458|
BCOM Index|0|2|19990413|N.A.|80.9699|
BCOM Index|0|2|19990414|N.A.|80.3968|
BCOM Index|0|2|19990415|N.A.|81.2374|
BCOM Index|0|2|19990416|N.A.|81.8213|
BCOM Index|0|2|19990419|N.A.|82.5245|
BCOM Index|0|2|19990420|N.A.|82.2328|
BCOM Index|0|2|19990421|N.A.|82.5549|
BCOM Index|0|2|19990422|N.A.|82.6046|
BCOM Index|0|2|19990423|N.A.|82.4631|
BCOM Index|0|2|19990426|N.A.|82.0293|
BCOM Index|0|2|19990427|N.A.|82.3403|
BCOM Index|0|2|19990428|N.A.|83.2839|
BCOM Index|0|2|19990429|N.A.|83.8191|
BCOM Index|0|2|19990430|N.A.|83.9973|
BCOM Index|0|2|19990503|N.A.|84.2677|
BCOM Index|0|2|19990504|N.A.|84.3135|
BCOM Index|0|2|19990505|N.A.|84.3655|
BCOM Index|0|2|19990506|N.A.|83.6931|
BCOM Index|0|2|19990507|N.A.|83.0543|
BCOM Index|0|2|19990510|N.A.|83.308|
BCOM Index|0|2|19990511|N.A.|82.878|
BCOM Index|0|2|19990512|N.A.|82.0231|
BCOM Index|0|2|19990513|N.A.|82.7074|
BCOM Index|0|2|19990514|N.A.|82.4247|
BCOM Index|0|2|19990517|N.A.|82.1865|
BCOM Index|0|2|19990518|N.A.|81.0819|
BCOM Index|0|2|19990519|N.A.|80.5314|
BCOM Index|0|2|19990520|N.A.|80.4087|
BCOM Index|0|2|19990521|N.A.|80.4168|
BCOM Index|0|2|19990524|N.A.|79.1909|
BCOM Index|0|2|19990525|N.A.|79.3797|
BCOM Index|0|2|19990526|N.A.|79.5055|
BCOM Index|0|2|19990527|N.A.|78.8141|
BCOM Index|0|2|19990528|N.A.|78.5584|
BCOM Index|0|2|19990601|N.A.|77.9593|
BCOM Index|0|2|19990602|N.A.|78.5099|
BCOM Index|0|2|19990603|N.A.|78.9466|
BCOM Index|0|2|19990604|N.A.|79.7563|
BCOM Index|0|2|19990607|N.A.|80.6047|
BCOM Index|0|2|19990608|N.A.|80.3015|
BCOM Index|0|2|19990609|N.A.|80.6733|
BCOM Index|0|2|19990610|N.A.|80.3303|
BCOM Index|0|2|19990611|N.A.|81.3114|
BCOM Index|0|2|19990614|N.A.|81.4072|
BCOM Index|0|2|19990615|N.A.|81.0195|
BCOM Index|0|2|19990616|N.A.|80.1961|
BCOM Index|0|2|19990617|N.A.|80.4992|
BCOM Index|0|2|19990618|N.A.|80.8426|
BCOM Index|0|2|19990621|N.A.|80.3974|
BCOM Index|0|2|19990622|N.A.|80.2503|
BCOM Index|0|2|19990623|N.A.|80.9268|
BCOM Index|0|2|19990624|N.A.|80.6614|
BCOM Index|0|2|19990625|N.A.|80.7722|
BCOM Index|0|2|19990628|N.A.|80.5235|
BCOM Index|0|2|19990629|N.A.|80.9865|
BCOM Index|0|2|19990630|N.A.|82.5994|
BCOM Index|0|2|19990701|N.A.|82.0516|
BCOM Index|0|2|19990702|N.A.|81.9657|
BCOM Index|0|2|19990706|N.A.|80.9148|
BCOM Index|0|2|19990707|N.A.|81.3033|
BCOM Index|0|2|19990708|N.A.|81.3624|
BCOM Index|0|2|19990709|N.A.|81.4543|
BCOM Index|0|2|19990712|N.A.|81.4973|
BCOM Index|0|2|19990713|N.A.|81.4875|
BCOM Index|0|2|19990714|N.A.|81.5181|
BCOM Index|0|2|19990715|N.A.|82.3535|
BCOM Index|0|2|19990716|N.A.|82.2561|
BCOM Index|0|2|19990719|N.A.|82.3748|
BCOM Index|0|2|19990720|N.A.|81.3351|
BCOM Index|0|2|19990721|N.A.|81.7922|
BCOM Index|0|2|19990722|N.A.|82.7441|
BCOM Index|0|2|19990723|N.A.|84.4966|
BCOM Index|0|2|19990726|N.A.|83.8598|
BCOM Index|0|2|19990727|N.A.|83.1622|
BCOM Index|0|2|19990728|N.A.|83.2277|
BCOM Index|0|2|19990729|N.A.|83.9436|
BCOM Index|0|2|19990730|N.A.|83.7279|
BCOM Index|0|2|19990802|N.A.|84.6687|
BCOM Index|0|2|19990803|N.A.|84.9197|
BCOM Index|0|2|19990804|N.A.|85.9363|
BCOM Index|0|2|19990805|N.A.|86.061|
BCOM Index|0|2|19990806|N.A.|86.8363|
BCOM Index|0|2|19990809|N.A.|87.3788|
BCOM Index|0|2|19990810|N.A.|87.4779|
BCOM Index|0|2|19990811|N.A.|87.66|
BCOM Index|0|2|19990812|N.A.|86.7676|
BCOM Index|0|2|19990813|N.A.|87.0918|
BCOM Index|0|2|19990816|N.A.|87.0484|
BCOM Index|0|2|19990817|N.A.|87.7215|
BCOM Index|0|2|19990818|N.A.|87.2068|
BCOM Index|0|2|19990819|N.A.|87.8271|
BCOM Index|0|2|19990820|N.A.|87.5806|
BCOM Index|0|2|19990823|N.A.|87.5966|
BCOM Index|0|2|19990824|N.A.|87.2902|
BCOM Index|0|2|19990825|N.A.|86.3602|
BCOM Index|0|2|19990826|N.A.|86.2956|
BCOM Index|0|2|19990827|N.A.|86.5506|
BCOM Index|0|2|19990830|N.A.|87.4984|
BCOM Index|0|2|19990831|N.A.|88.2114|
BCOM Index|0|2|19990901|N.A.|88.2987|
BCOM Index|0|2|19990902|N.A.|87.4813|
BCOM Index|0|2|19990903|N.A.|88.1166|
BCOM Index|0|2|19990907|N.A.|90.0852|
BCOM Index|0|2|19990908|N.A.|89.6948|
BCOM Index|0|2|19990909|N.A.|90.7002|
BCOM Index|0|2|19990910|N.A.|91.0826|
BCOM Index|0|2|19990913|N.A.|91.2633|
BCOM Index|0|2|19990914|N.A.|90.2979|
BCOM Index|0|2|19990915|N.A.|90.0189|
BCOM Index|0|2|19990916|N.A.|90.075|
BCOM Index|0|2|19990917|N.A.|90.4835|
BCOM Index|0|2|19990920|N.A.|89.7133|
BCOM Index|0|2|19990921|N.A.|89.8033|
BCOM Index|0|2|19990922|N.A.|90.0038|
BCOM Index|0|2|19990923|N.A.|91.3556|
BCOM Index|0|2|19990924|N.A.|91.3259|
BCOM Index|0|2|19990927|N.A.|91.982|
BCOM Index|0|2|19990928|N.A.|93.1295|
BCOM Index|0|2|19990929|N.A.|92.9954|
BCOM Index|0|2|19990930|N.A.|92.4352|
BCOM Index|0|2|19991001|N.A.|92.3333|
BCOM Index|0|2|19991004|N.A.|91.2892|
BCOM Index|0|2|19991005|N.A.|90.9164|
BCOM Index|0|2|19991006|N.A.|90.619|
BCOM Index|0|2|19991007|N.A.|89.5979|
BCOM Index|0|2|19991008|N.A.|87.1763|
BCOM Index|0|2|19991011|N.A.|87.7606|
BCOM Index|0|2|19991012|N.A.|90.116|
BCOM Index|0|2|19991013|N.A.|91.4117|
BCOM Index|0|2|19991014|N.A.|89.9687|
BCOM Index|0|2|19991015|N.A.|90.6978|
BCOM Index|0|2|19991018|N.A.|90.4084|
BCOM Index|0|2|19991019|N.A.|90.3102|
BCOM Index|0|2|19991020|N.A.|90.2111|
BCOM Index|0|2|19991021|N.A.|90.1027|
BCOM Index|0|2|19991022|N.A.|91.0223|
BCOM Index|0|2|19991025|N.A.|90.7943|
BCOM Index|0|2|19991026|N.A.|89.9056|
BCOM Index|0|2|19991027|N.A.|89.7749|
BCOM Index|0|2|19991028|N.A.|88.2881|
BCOM Index|0|2|19991029|N.A.|88.4234|
BCOM Index|0|2|19991101|N.A.|88.8232|
BCOM Index|0|2|19991102|N.A.|88.7209|
BCOM Index|0|2|19991103|N.A.|89.2375|
BCOM Index|0|2|19991104|N.A.|89.7027|
BCOM Index|0|2|19991105|N.A.|89.2739|
BCOM Index|0|2|19991108|N.A.|89.191|
BCOM Index|0|2|19991109|N.A.|90.2153|
BCOM Index|0|2|19991110|N.A.|90.6034|
BCOM Index|0|2|19991111|N.A.|90.0879|
BCOM Index|0|2|19991112|N.A.|90.7932|
BCOM Index|0|2|19991115|N.A.|91.2931|
BCOM Index|0|2|19991116|N.A.|91.7164|
BCOM Index|0|2|19991117|N.A.|92.1814|
BCOM Index|0|2|19991118|N.A.|90.9206|
BCOM Index|0|2|19991119|N.A.|91.8683|
BCOM Index|0|2|19991122|N.A.|92.6951|
BCOM Index|0|2|19991123|N.A.|92.2349|
BCOM Index|0|2|19991124|N.A.|92.6136|
BCOM Index|0|2|19991129|N.A.|91.5182|
BCOM Index|0|2|19991130|N.A.|90.0884|
BCOM Index|0|2|19991201|N.A.|90.3577|
BCOM Index|0|2|19991202|N.A.|91.2038|
BCOM Index|0|2|19991203|N.A.|91.0371|
BCOM Index|0|2|19991206|N.A.|91.7648|
BCOM Index|0|2|19991207|N.A.|91.3754|
BCOM Index|0|2|19991208|N.A.|91.4954|
BCOM Index|0|2|19991209|N.A.|90.4897|
BCOM Index|0|2|19991210|N.A.|89.7247|
BCOM Index|0|2|19991213|N.A.|89.9464|
BCOM Index|0|2|19991214|N.A.|90.7888|
BCOM Index|0|2|19991215|N.A.|91.6619|
BCOM Index|0|2|19991216|N.A.|92.6074|
BCOM Index|0|2|19991217|N.A.|92.8952|
BCOM Index|0|2|19991220|N.A.|92.9869|
BCOM Index|0|2|19991221|N.A.|92.4794|
BCOM Index|0|2|19991222|N.A.|92.137|
BCOM Index|0|2|19991223|N.A.|92.4773|
BCOM Index|0|2|19991227|N.A.|92.6515|
BCOM Index|0|2|19991228|N.A.|93.1537|
BCOM Index|0|2|19991229|N.A.|93.1097|
BCOM Index|0|2|19991230|N.A.|92.2732|
BCOM Index|0|2|20000103|N.A.|92.0451|
BCOM Index|0|2|20000104|N.A.|91.4952|
BCOM Index|0|2|20000105|N.A.|91.0023|
BCOM Index|0|2|20000106|N.A.|91.04|
BCOM Index|0|2|20000107|N.A.|90.7495|
BCOM Index|0|2|20000110|N.A.|90.99|
BCOM Index|0|2|20000111|N.A.|92.048|
BCOM Index|0|2|20000112|N.A.|93.1605|
BCOM Index|0|2|20000113|N.A.|93.7982|
BCOM Index|0|2|20000114|N.A.|95.2123|
BCOM Index|0|2|20000118|N.A.|96.4478|
BCOM Index|0|2|20000119|N.A.|97.1845|
BCOM Index|0|2|20000120|N.A.|97.6501|
BCOM Index|0|2|20000121|N.A.|97.4665|
BCOM Index|0|2|20000124|N.A.|97.0482|
BCOM Index|0|2|20000125|N.A.|97.6311|
BCOM Index|0|2|20000126|N.A.|96.845|
BCOM Index|0|2|20000127|N.A.|96.9539|
BCOM Index|0|2|20000128|N.A.|96.5136|
BCOM Index|0|2|20000131|N.A.|96.8149|
BCOM Index|0|2|20000201|N.A.|97.5493|
BCOM Index|0|2|20000202|N.A.|96.7944|
BCOM Index|0|2|20000203|N.A.|97.1337|
BCOM Index|0|2|20000204|N.A.|98.9671|
BCOM Index|0|2|20000207|N.A.|97.6739|
BCOM Index|0|2|20000208|N.A.|96.4312|
BCOM Index|0|2|20000209|N.A.|97.654|
BCOM Index|0|2|20000210|N.A.|99.3157|
BCOM Index|0|2|20000211|N.A.|98.7966|
BCOM Index|0|2|20000214|N.A.|98.897|
BCOM Index|0|2|20000215|N.A.|98.462|
BCOM Index|0|2|20000216|N.A.|98.7213|
BCOM Index|0|2|20000217|N.A.|98.3866|
BCOM Index|0|2|20000218|N.A.|98.3643|
BCOM Index|0|2|20000222|N.A.|98.3868|
BCOM Index|0|2|20000223|N.A.|97.9666|
BCOM Index|0|2|20000224|N.A.|98.2599|
BCOM Index|0|2|20000225|N.A.|97.6421|
BCOM Index|0|2|20000228|N.A.|97.3192|
BCOM Index|0|2|20000229|N.A.|98.0632|
BCOM Index|0|2|20000301|N.A.|99.838|
BCOM Index|0|2|20000302|N.A.|99.7028|
BCOM Index|0|2|20000303|N.A.|100.082|
BCOM Index|0|2|20000306|N.A.|100.9356|
BCOM Index|0|2|20000307|N.A.|102.248|
BCOM Index|0|2|20000308|N.A.|99.4584|
BCOM Index|0|2|20000309|N.A.|100.5315|
BCOM Index|0|2|20000310|N.A.|100.0217|
BCOM Index|0|2|20000313|N.A.|100.7418|
BCOM Index|0|2|20000314|N.A.|100.7389|
BCOM Index|0|2|20000315|N.A.|100.0657|
BCOM Index|0|2|20000316|N.A.|100.3194|
BCOM Index|0|2|20000317|N.A.|100.4624|
BCOM Index|0|2|20000320|N.A.|98.1331|
BCOM Index|0|2|20000321|N.A.|98.5765|
BCOM Index|0|2|20000322|N.A.|98.5118|
BCOM Index|0|2|20000323|N.A.|98.1065|
BCOM Index|0|2|20000324|N.A.|98.7299|
BCOM Index|0|2|20000327|N.A.|98.6476|
BCOM Index|0|2|20000328|N.A.|98.0575|
BCOM Index|0|2|20000329|N.A.|97.0046|
BCOM Index|0|2|20000330|N.A.|97.5567|
BCOM Index|0|2|20000331|N.A.|98.5238|
BCOM Index|0|2|20000403|N.A.|97.6773|
BCOM Index|0|2|20000404|N.A.|96.145|
BCOM Index|0|2|20000405|N.A.|96.7044|
BCOM Index|0|2|20000406|N.A.|95.9536|
BCOM Index|0|2|20000407|N.A.|95.7411|
BCOM Index|0|2|20000410|N.A.|94.6463|
BCOM Index|0|2|20000411|N.A.|94.6278|
BCOM Index|0|2|20000412|N.A.|96.3874|
BCOM Index|0|2|20000413|N.A.|96.6937|
BCOM Index|0|2|20000414|N.A.|95.8689|
BCOM Index|0|2|20000417|N.A.|96.1503|
BCOM Index|0|2|20000418|N.A.|96.5329|
BCOM Index|0|2|20000419|N.A.|97.5554|
BCOM Index|0|2|20000420|N.A.|97.4023|
BCOM Index|0|2|20000424|N.A.|97.6826|
BCOM Index|0|2|20000425|N.A.|97.539|
BCOM Index|0|2|20000426|N.A.|96.7391|
BCOM Index|0|2|20000427|N.A.|96.7483|
BCOM Index|0|2|20000428|N.A.|96.8817|
BCOM Index|0|2|20000501|N.A.|98.5183|
BCOM Index|0|2|20000502|N.A.|99.7773|
BCOM Index|0|2|20000503|N.A.|99.4225|
BCOM Index|0|2|20000504|N.A.|99.8853|
BCOM Index|0|2|20000505|N.A.|99.7485|
BCOM Index|0|2|20000508|N.A.|100.2396|
BCOM Index|0|2|20000509|N.A.|100.8321|
BCOM Index|0|2|20000510|N.A.|101.418|
BCOM Index|0|2|20000511|N.A.|102.38|
BCOM Index|0|2|20000512|N.A.|102.8206|
BCOM Index|0|2|20000515|N.A.|102.7036|
BCOM Index|0|2|20000516|N.A.|103.0516|
BCOM Index|0|2|20000517|N.A.|103.1237|
BCOM Index|0|2|20000518|N.A.|103.9822|
BCOM Index|0|2|20000519|N.A.|104.0066|
BCOM Index|0|2|20000522|N.A.|103.1693|
BCOM Index|0|2|20000523|N.A.|103.271|
BCOM Index|0|2|20000524|N.A.|104.644|
BCOM Index|0|2|20000525|N.A.|104.8746|
BCOM Index|0|2|20000526|N.A.|104.7136|
BCOM Index|0|2|20000530|N.A.|103.9185|
BCOM Index|0|2|20000531|N.A.|102.8426|
BCOM Index|0|2|20000601|N.A.|103.4509|
BCOM Index|0|2|20000602|N.A.|104.1036|
BCOM Index|0|2|20000605|N.A.|104.2028|
BCOM Index|0|2|20000606|N.A.|104.1035|
BCOM Index|0|2|20000607|N.A.|102.7753|
BCOM Index|0|2|20000608|N.A.|103.2144|
BCOM Index|0|2|20000609|N.A.|103.6873|
BCOM Index|0|2|20000612|N.A.|103.9982|
BCOM Index|0|2|20000613|N.A.|104.4835|
BCOM Index|0|2|20000614|N.A.|104.4698|
BCOM Index|0|2|20000615|N.A.|104.7483|
BCOM Index|0|2|20000616|N.A.|104.1134|
BCOM Index|0|2|20000619|N.A.|103.0003|
BCOM Index|0|2|20000620|N.A.|103.3605|
BCOM Index|0|2|20000621|N.A.|104.5074|
BCOM Index|0|2|20000622|N.A.|105.6421|
BCOM Index|0|2|20000623|N.A.|104.8829|
BCOM Index|0|2|20000626|N.A.|104.5637|
BCOM Index|0|2|20000627|N.A.|105.3805|
BCOM Index|0|2|20000628|N.A.|104.9104|
BCOM Index|0|2|20000629|N.A.|105.7498|
BCOM Index|0|2|20000630|N.A.|104.7638|
BCOM Index|0|2|20000705|N.A.|102.0189|
BCOM Index|0|2|20000706|N.A.|100.7384|
BCOM Index|0|2|20000707|N.A.|101.632|
BCOM Index|0|2|20000710|N.A.|101.4318|
BCOM Index|0|2|20000711|N.A.|101.6973|
BCOM Index|0|2|20000712|N.A.|101.5617|
BCOM Index|0|2|20000713|N.A.|102.7323|
BCOM Index|0|2|20000714|N.A.|102.0742|
BCOM Index|0|2|20000717|N.A.|101.6829|
BCOM Index|0|2|20000718|N.A.|103.1257|
BCOM Index|0|2|20000719|N.A.|102.2697|
BCOM Index|0|2|20000720|N.A.|101.9356|
BCOM Index|0|2|20000721|N.A.|100.8852|
BCOM Index|0|2|20000724|N.A.|99.4907|
BCOM Index|0|2|20000725|N.A.|99.1324|
BCOM Index|0|2|20000726|N.A.|99.2002|
BCOM Index|0|2|20000727|N.A.|99.7807|
BCOM Index|0|2|20000728|N.A.|99.8776|
BCOM Index|0|2|20000731|N.A.|99.0044|
BCOM Index|0|2|20000801|N.A.|99.6364|
BCOM Index|0|2|20000802|N.A.|100.7664|
BCOM Index|0|2|20000803|N.A.|100.7538|
BCOM Index|0|2|20000804|N.A.|101.6325|
BCOM Index|0|2|20000807|N.A.|100.5354|
BCOM Index|0|2|20000808|N.A.|101.0251|
BCOM Index|0|2|20000809|N.A.|101.8786|
BCOM Index|0|2|20000810|N.A.|102.8316|
BCOM Index|0|2|20000811|N.A.|102.9829|
BCOM Index|0|2|20000814|N.A.|103.2509|
BCOM Index|0|2|20000815|N.A.|102.8862|
BCOM Index|0|2|20000816|N.A.|103.6102|
BCOM Index|0|2|20000817|N.A.|103.8571|
BCOM Index|0|2|20000818|N.A.|104.2183|
BCOM Index|0|2|20000821|N.A.|105.2951|
BCOM Index|0|2|20000822|N.A.|104.1362|
BCOM Index|0|2|20000823|N.A.|104.9454|
BCOM Index|0|2|20000824|N.A.|104.818|
BCOM Index|0|2|20000825|N.A.|105.4018|
BCOM Index|0|2|20000828|N.A.|106.507|
BCOM Index|0|2|20000829|N.A.|107.0126|
BCOM Index|0|2|20000830|N.A.|107.924|
BCOM Index|0|2|20000831|N.A.|108.1696|
BCOM Index|0|2|20000901|N.A.|108.4174|
BCOM Index|0|2|20000905|N.A.|109.5395|
BCOM Index|0|2|20000906|N.A.|110.1072|
BCOM Index|0|2|20000907|N.A.|110.62|
BCOM Index|0|2|20000908|N.A.|109.3436|
BCOM Index|0|2|20000911|N.A.|110.9523|
BCOM Index|0|2|20000912|N.A.|110.2859|
BCOM Index|0|2|20000913|N.A.|109.4418|
BCOM Index|0|2|20000914|N.A.|109.664|
BCOM Index|0|2|20000915|N.A.|110.3449|
BCOM Index|0|2|20000918|N.A.|111.1721|
BCOM Index|0|2|20000919|N.A.|110.6165|
BCOM Index|0|2|20000920|N.A.|110.3186|
BCOM Index|0|2|20000921|N.A.|109.7653|
BCOM Index|0|2|20000922|N.A.|108.5449|
BCOM Index|0|2|20000925|N.A.|108.2395|
BCOM Index|0|2|20000926|N.A.|108.1991|
BCOM Index|0|2|20000927|N.A.|108.4825|
BCOM Index|0|2|20000928|N.A.|106.4608|
BCOM Index|0|2|20000929|N.A.|106.975|
BCOM Index|0|2|20001002|N.A.|108.3767|
BCOM Index|0|2|20001003|N.A.|108.4194|
BCOM Index|0|2|20001004|N.A.|107.6212|
BCOM Index|0|2|20001005|N.A.|106.5862|
BCOM Index|0|2|20001006|N.A.|106.2992|
BCOM Index|0|2|20001009|N.A.|107.4106|
BCOM Index|0|2|20001010|N.A.|109.3022|
BCOM Index|0|2|20001011|N.A.|110.2331|
BCOM Index|0|2|20001012|N.A.|112.7173|
BCOM Index|0|2|20001013|N.A.|110.6136|
BCOM Index|0|2|20001016|N.A.|108.6883|
BCOM Index|0|2|20001017|N.A.|108.6119|
BCOM Index|0|2|20001018|N.A.|107.8793|
BCOM Index|0|2|20001019|N.A.|106.5162|
BCOM Index|0|2|20001020|N.A.|107.0807|
BCOM Index|0|2|20001023|N.A.|107.777|
BCOM Index|0|2|20001024|N.A.|107.0684|
BCOM Index|0|2|20001025|N.A.|105.5776|
BCOM Index|0|2|20001026|N.A.|105.1405|
BCOM Index|0|2|20001027|N.A.|103.8635|
BCOM Index|0|2|20001030|N.A.|103.538|
BCOM Index|0|2|20001031|N.A.|103.8204|
BCOM Index|0|2|20001101|N.A.|104.4093|
BCOM Index|0|2|20001102|N.A.|104.4918|
BCOM Index|0|2|20001103|N.A.|105.3275|
BCOM Index|0|2|20001106|N.A.|105.2937|
BCOM Index|0|2|20001107|N.A.|106.4737|
BCOM Index|0|2|20001108|N.A.|107.1346|
BCOM Index|0|2|20001109|N.A.|107.7149|
BCOM Index|0|2|20001110|N.A.|107.4926|
BCOM Index|0|2|20001113|N.A.|108.0899|
BCOM Index|0|2|20001114|N.A.|109.4153|
BCOM Index|0|2|20001115|N.A.|110.9368|
BCOM Index|0|2|20001116|N.A.|109.4411|
BCOM Index|0|2|20001117|N.A.|110.9498|
BCOM Index|0|2|20001120|N.A.|111.6874|
BCOM Index|0|2|20001121|N.A.|112.0437|
BCOM Index|0|2|20001122|N.A.|112.6458|
BCOM Index|0|2|20001127|N.A.|112.808|
BCOM Index|0|2|20001128|N.A.|110.8533|
BCOM Index|0|2|20001129|N.A.|110.9126|
BCOM Index|0|2|20001130|N.A.|111.5902|
BCOM Index|0|2|20001201|N.A.|110.3136|
BCOM Index|0|2|20001204|N.A.|112.1747|
BCOM Index|0|2|20001205|N.A.|110.4997|
BCOM Index|0|2|20001206|N.A.|114.118|
BCOM Index|0|2|20001207|N.A.|113.1953|
BCOM Index|0|2|20001208|N.A.|113.0858|
BCOM Index|0|2|20001211|N.A.|116.0914|
BCOM Index|0|2|20001212|N.A.|113.2493|
BCOM Index|0|2|20001213|N.A.|111.4166|
BCOM Index|0|2|20001214|N.A.|110.0598|
BCOM Index|0|2|20001215|N.A.|112.056|
BCOM Index|0|2|20001218|N.A.|112.967|
BCOM Index|0|2|20001219|N.A.|113.1808|
BCOM Index|0|2|20001220|N.A.|111.6346|
BCOM Index|0|2|20001221|N.A.|111.9795|
BCOM Index|0|2|20001222|N.A.|111.5417|
BCOM Index|0|2|20001226|N.A.|112.3812|
BCOM Index|0|2|20001227|N.A.|112.9431|
BCOM Index|0|2|20001228|N.A.|112.5688|
BCOM Index|0|2|20001229|N.A.|114.6134|
BCOM Index|0|2|20010102|N.A.|111.4511|
BCOM Index|0|2|20010103|N.A.|111.5056|
BCOM Index|0|2|20010104|N.A.|113.2662|
BCOM Index|0|2|20010105|N.A.|113.8326|
BCOM Index|0|2|20010108|N.A.|114.6617|
BCOM Index|0|2|20010109|N.A.|115.0856|
BCOM Index|0|2|20010110|N.A.|115.5499|
BCOM Index|0|2|20010111|N.A.|114.7323|
BCOM Index|0|2|20010112|N.A.|115.0255|
BCOM Index|0|2|20010116|N.A.|114.053|
BCOM Index|0|2|20010117|N.A.|112.7037|
BCOM Index|0|2|20010118|N.A.|114.0237|
BCOM Index|0|2|20010119|N.A.|115.2254|
BCOM Index|0|2|20010122|N.A.|115.4782|
BCOM Index|0|2|20010123|N.A.|114.366|
BCOM Index|0|2|20010124|N.A.|113.6592|
BCOM Index|0|2|20010125|N.A.|113.8642|
BCOM Index|0|2|20010126|N.A.|114.0719|
BCOM Index|0|2|20010129|N.A.|112.1677|
BCOM Index|0|2|20010130|N.A.|112.3656|
BCOM Index|0|2|20010131|N.A.|111.3745|
BCOM Index|0|2|20010201|N.A.|113.4645|
BCOM Index|0|2|20010202|N.A.|115.2944|
BCOM Index|0|2|20010205|N.A.|113.2027|
BCOM Index|0|2|20010206|N.A.|113.1556|
BCOM Index|0|2|20010207|N.A.|114.0916|
BCOM Index|0|2|20010208|N.A.|113.8385|
BCOM Index|0|2|20010209|N.A.|113.1022|
BCOM Index|0|2|20010212|N.A.|112.292|
BCOM Index|0|2|20010213|N.A.|112.5776|
BCOM Index|0|2|20010214|N.A.|111.8473|
BCOM Index|0|2|20010215|N.A.|110.9273|
BCOM Index|0|2|20010216|N.A.|111.3535|
BCOM Index|0|2|20010220|N.A.|110.839|
BCOM Index|0|2|20010221|N.A.|110.3787|
BCOM Index|0|2|20010222|N.A.|110.2016|
BCOM Index|0|2|20010223|N.A.|110.4648|
BCOM Index|0|2|20010226|N.A.|110.1503|
BCOM Index|0|2|20010227|N.A.|110.4852|
BCOM Index|0|2|20010228|N.A.|110.4787|
BCOM Index|0|2|20010301|N.A.|110.7465|
BCOM Index|0|2|20010302|N.A.|111.1243|
BCOM Index|0|2|20010305|N.A.|112.12|
BCOM Index|0|2|20010306|N.A.|112.0072|
BCOM Index|0|2|20010307|N.A.|112.3398|
BCOM Index|0|2|20010308|N.A.|111.4649|
BCOM Index|0|2|20010309|N.A.|111.0209|
BCOM Index|0|2|20010312|N.A.|110.9966|
BCOM Index|0|2|20010313|N.A.|110.21|
BCOM Index|0|2|20010314|N.A.|108.2545|
BCOM Index|0|2|20010315|N.A.|107.485|
BCOM Index|0|2|20010316|N.A.|107.0317|
BCOM Index|0|2|20010319|N.A.|106.6231|
BCOM Index|0|2|20010320|N.A.|106.7731|
BCOM Index|0|2|20010321|N.A.|107.0288|
BCOM Index|0|2|20010322|N.A.|106.5006|
BCOM Index|0|2|20010323|N.A.|107.6734|
BCOM Index|0|2|20010326|N.A.|108.2263|
BCOM Index|0|2|20010327|N.A.|109.1551|
BCOM Index|0|2|20010328|N.A.|106.8976|
BCOM Index|0|2|20010329|N.A.|106.6572|
BCOM Index|0|2|20010330|N.A.|105.3717|
BCOM Index|0|2|20010402|N.A.|104.9252|
BCOM Index|0|2|20010403|N.A.|105.8213|
BCOM Index|0|2|20010404|N.A.|107.4805|
BCOM Index|0|2|20010405|N.A.|107.993|
BCOM Index|0|2|20010406|N.A.|107.2951|
BCOM Index|0|2|20010409|N.A.|107.8337|
BCOM Index|0|2|20010410|N.A.|109.0299|
BCOM Index|0|2|20010411|N.A.|108.9696|
BCOM Index|0|2|20010412|N.A.|109.1958|
BCOM Index|0|2|20010416|N.A.|110.2487|
BCOM Index|0|2|20010417|N.A.|109.3811|
BCOM Index|0|2|20010418|N.A.|109.3899|
BCOM Index|0|2|20010419|N.A.|108.7943|
BCOM Index|0|2|20010420|N.A.|108.2567|
BCOM Index|0|2|20010423|N.A.|107.9292|
BCOM Index|0|2|20010424|N.A.|107.212|
